distancia_km,peso_paquete_kg,viento_kmh,temperatura_c,altitud_promedio_m,porcentaje_bateria_inicio,velocidad_dron_kmh,numero_obstaculos,tiempo_entrega_min
2.26,0.62,16.29,8.23,1081.44,42.29,54.49,5,12.27
4.24,2.89,28.07,9.91,1087.09,86.42,73.32,6,17.28
2.68,1.71,17.93,32.16,111.32,48.53,68.45,0,5.13
12.45,2.45,1.47,14.15,626,68.98,70.17,10,22.18
13.65,4.08,12.61,16.95,923.13,70.77,62.67,10,27.91
21,2.7,16.78,20.3,1016.81,78.73,64.92,1,25.1
22.93,3.36,6.81,15.11,469.43,44.4,50.12,9,37.97
15.07,4.19,14.54,31.88,1197.06,64.34,52.56,0,26.86
16.33,4.96,38.56,23.9,280.05,69.03,34.77,8,39.42
2.06,0.85,7.73,12.69,422.46,56.32,48.88,6,9.61
1.01,3.16,20.41,26.21,99.49,93.85,68.77,6,10.83
10.7,4.93,10.5,19.18,900.98,60.09,44.16,10,30.62
16.27,0.99,38.53,6.93,1043.67,48.64,61.78,11,36.44
2.37,2.69,21.5,9.38,787.12,94.95,67.69,6,14.38
9.84,2.77,13.51,8.59,200.16,75.36,48.77,11,23.92
9.39,4.38,29.61,34.41,802.6,58.23,68.51,0,21.11
4.81,1.76,20.67,21.7,412.29,46.29,64.95,3,13.03
7.52,2.63,8.13,14.66,477.8,96.3,29.42,3,19.1
13.12,3.84,35.64,5.51,321.9,53.86,58.01,1,21.62
23.3,4.08,21.37,28.58,580.75,83.83,67.73,4,32.4
18.13,4.18,34.69,15.22,1097.4,90.42,75.87,9,28.64
19.97,3.12,19.78,25.87,146.78,43.15,72.39,5,21.57
23.98,4.31,12.62,11.5,538.86,88.69,35.59,2,44.77
21.2,2,10.62,32.73,1027.6,62.58,28.8,4,55.65
3.94,1.47,32.79,14.67,1133.07,43.1,46.36,1,12.98
17.95,1.36,17.82,30.23,675.32,60.64,77.18,7,24.35
13.02,4.55,11,33.65,218.65,41.19,61.31,11,26.62
12.29,2.8,13.03,16.09,1130.1,75.86,26.77,8,42.02
22.59,4.46,30.97,13.66,696.13,98.88,42.63,6,45.15
21.92,1.57,39.82,15.73,52.09,40.78,62.06,3,33.55
2.12,2.72,30.55,32.81,1007.57,58.17,72.61,7,16.67
3.48,3.14,22.3,29.22,624.85,95.33,59.95,6,15.93
10.75,4,4.44,22.1,914.04,66.16,44.61,7,28.57
24.45,4.87,9.78,11.25,484.38,41.55,47.67,5,44.24
14.13,0.4,37.66,26.92,1054.96,66.14,41.03,2,30.62
16.43,1.76,20.62,27.46,943.29,67.95,47.79,8,34.32
16.9,2.29,22.42,16.7,1180.41,69.82,27.34,2,44.35
3.56,0.79,37.06,15.59,737.53,66.7,44.42,5,16.25
6.12,4.7,4.23,29.89,903.61,75.57,42.87,1,16.54
10.22,2.21,35.05,9.22,1035.33,49.75,68.67,5,21.53
1.77,0.9,18.3,33.11,793.57,43.58,33.34,7,13.25
1.99,2.31,32.48,11.19,286.97,87.09,43.78,2,8.69
3.15,0.25,13.1,17.02,944.27,88.88,28.19,1,12.7
6.63,2.88,0.03,31.55,1073.59,78.45,73.28,8,16.8
7.32,2.22,39.38,16.03,751.31,90.79,73.22,9,19.91
21.2,4.04,20.25,5.09,352.96,62.71,35.1,5,47.48
11.67,0.7,23.85,27.37,238.47,78.09,28.88,3,28.74
12.54,3.34,22.11,21.34,464.75,55.62,26.71,10,39.06
17.14,3.94,14.62,8.02,1199.9,76.28,39.87,1,32.99
9.67,1.41,3.71,12.8,950.9,91.85,61.64,1,17.23
24.4,1.78,31.97,24.14,914.47,79.48,49.17,3,43.98
15.86,4.68,17.64,16.65,1114.01,93.69,76.86,2,23.32
20.69,0.84,0.01,11.29,1098.92,88.46,32.13,1,43.54
5.04,4.44,33.12,6.95,28.59,87.47,46.65,9,19.76
2.29,3.44,28.57,31.25,373.69,72.84,61.4,0,8.43
22.13,1.16,8.48,6.35,78.79,87.95,78.43,2,16.72
16.99,2.84,35.9,6.88,693.95,51.39,56.31,6,30.42
2.79,4.19,8.65,18.18,1126.71,95.55,63.57,3,7.68
17.2,0.95,25.75,7.96,856.71,90.25,68.84,7,24.14
5.38,3.36,38.97,24.74,124.72,42.61,33.37,12,23.89
16.46,3.95,26.45,14.06,612.13,82.35,40.6,2,29.86
23.24,0.64,34.19,5.07,696.42,82.55,53.59,9,37.32
23.64,3.08,18.16,24.66,752.31,89.66,51.37,5,36.23
9.96,3.75,33.34,27.91,1197.24,79.14,78.39,3,24.62
5.06,2,23.44,19.72,446.94,65.28,34.75,1,17.68
6.56,2.04,5.43,25.39,119.32,96.19,76.32,12,12.32
6.56,3.21,21.01,15.06,1125.33,77.9,47.89,12,23.81
17.23,1.05,4.08,26.38,63.28,70.95,67.56,5,16.77
23.4,0.87,32.29,10.02,823.07,84.66,34.84,8,54.05
16.7,3.91,19.44,25.06,564.72,56.6,79.29,8,23.37
16.32,1.28,17.08,30.46,566.86,59.11,60.08,6,22.85
11.64,0.27,1.52,34.15,438.17,86.7,78.38,8,8.47
17.68,4.62,19.04,28.06,706.32,60.47,37.85,2,39.49
20.58,4.22,17.14,30.14,417.83,78.94,31.88,5,49.38
14.07,3.44,13.84,28.85,141.72,47.71,53.44,9,23.56
17.9,0.51,7.54,15.47,394.91,64.88,51.86,6,26.11
2.76,2.65,15.02,10.88,107.57,47.26,34.62,1,10.53
16.49,4.62,37.16,18.1,536.85,42.42,27.84,4,47.52
23.72,2.08,33.33,26.95,441.34,43.79,58.31,1,34.74
8.71,4.16,32.15,14.48,344.47,59.19,50.94,3,20.91
13.83,4.36,24.63,30.15,249.59,54.44,51.17,3,27.8
4.9,2.43,31.56,19.28,536.31,88.45,39.83,11,17.36
22.92,0.58,15.75,18.98,118.25,92.29,71.44,6,21.04
4.1,3.92,6.44,17.49,611.08,80.62,40,3,11.97
19.65,1.04,20.81,32.24,500.69,84.19,29.56,6,45.69
17.66,4.7,39.54,15.33,705.49,48.38,78.18,4,27.62
10.98,0.97,10.73,11.96,979.78,57.8,57.34,0,17.14
23.13,1.12,17.89,10.43,926.03,77.36,69.08,5,27.37
1.95,1.37,13.9,7.51,1095.35,66.11,30.2,8,12.78
6.69,0.69,35.64,12.13,368.23,67.03,32.03,5,20.91
18.71,4.79,24.62,14.33,518.25,76.06,75.29,2,25.02
17.13,2.32,5.85,25.38,842.83,87.5,33.74,2,37.79
6.58,4.5,4.75,14.08,212.66,40.98,64.55,10,18.53
14.26,4.04,31.72,17.95,861.67,92.04,68.48,4,23.92
14.48,1.48,38.61,23.52,1178.21,40.53,64.15,1,24.51
12.72,1.09,12.93,7.16,653.45,45.75,49.8,0,21.05
4.39,1.8,17.64,27.45,561.32,58.14,63.31,7,15.62
3.99,4.88,38.4,26.07,320.88,71.62,30.69,10,23.29
18.13,2,18.01,16.62,214.06,50.77,62.14,3,22.74
20.58,3.44,9.75,29.18,446.28,49.66,79.63,5,20.51
21.06,4.87,15.82,26.07,824.73,40.34,75.66,7,30.98
4.71,3.08,17.79,26.4,384.39,82.68,60.89,5,15.19
11.9,3.41,9.5,12.79,964.1,50.94,35.03,12,34.69
13.74,1.03,11.06,17.04,569.3,62.9,48.07,12,26.93
17.66,1.76,5.4,11.97,922.78,99.98,41.62,1,31.08
11.02,4.72,18.29,27.3,742.97,43.32,33.15,12,35.89
11.27,0.69,19.77,32.29,745.41,77.31,68.19,2,17.46
17.53,0.52,20.42,20.12,645.03,69.79,60.1,3,23.5
8.78,2.08,25.11,10.96,746.64,89.59,26.92,10,30.96
21.74,1.54,18.82,9.11,983.06,59.24,38.6,1,41.61
23.8,3.24,38.28,8.19,525.63,43.37,66.33,5,31.59
2.01,3.19,38.22,28.21,406.86,46.38,59.94,12,15.9
24.22,4.13,25.68,12.38,705.95,58.62,57.39,4,39.4
19.38,1.42,25.04,16.07,701.27,49.49,52.34,1,28.64
16.5,0.89,17.4,6.48,432.74,80.82,60.42,3,20.69
6.48,4.39,5.08,12.43,164.16,74.94,46.04,11,19.54
5.57,0.23,29.55,24,1158.22,76.36,37.49,10,23.41
12.96,1.82,26.88,16.92,1155.48,43.87,78.63,10,26.58
19.59,4.9,27.72,30.19,508.09,59.64,44.68,11,39.61
5.44,2.3,13.67,18.74,938.09,46.59,52.37,9,17.52
23.42,0.47,2.51,26.47,114.49,60.15,35.47,4,41.76
11.62,0.37,20.27,19.31,663.19,81.54,65.45,7,22.43
18.81,2.99,26.81,12.14,507.39,67.68,61.31,5,30.31
2.73,4.59,23.38,11.93,666.92,54.94,38.49,1,11.78
21.9,1.48,24.96,7.85,281.98,80.88,45.5,5,36.91
13.34,1.7,32.14,26.07,850.17,44.73,61.88,8,26.81
16.64,2.68,9.81,30.53,1097.13,91.61,36.51,6,36.78
19.44,4.22,4.03,19.21,236.33,90.34,54.12,11,31.09
1.25,2.84,26.54,33.86,873.22,49.16,77.45,9,17.88
16.38,1.65,10.39,32.97,1036.6,41.09,29.95,8,48.09
2.85,2.17,29.16,24.99,406.33,47.58,61.79,12,19.69
13.89,3.06,12.37,27.21,1082.62,93.04,59.8,9,26.4
23.58,1.01,31.11,28.5,545.7,44.32,50.92,3,35.19
10.34,1.75,30.32,21.01,1138.25,80.13,55.27,8,25.93
18.6,3.68,4.3,25.49,166.56,93.16,32.63,10,45.38
3.91,4.41,5.6,12.44,118.97,97.77,57.13,4,8.68
9.11,1.72,27.46,13.87,296.37,98.69,56.18,0,15.43
11.21,4.13,1.4,30.9,268.07,67.7,54.78,7,18.41
2.71,1.25,27.16,20.37,821.4,47.89,35.15,1,10.04
11.03,3.7,17.96,9.76,347.95,77.03,72.22,3,18.53
11.51,1.02,11.85,13.98,1145.35,43.35,74.2,7,21.23
9.74,4.24,5.7,34.58,1071.71,84.74,70.67,9,25.05
2.54,3.87,33.2,5.66,662.54,47.38,34.79,12,19.56
13.82,2.69,2.37,7.7,557.86,68.75,70.13,12,21.69
21.11,2.66,7.27,17.65,584.11,41.49,63.12,9,30.42
10.21,3.23,29.74,22.29,643.02,50.4,74.69,12,28.69
5.27,0.29,33.93,14.41,596.45,98.78,54.54,11,17.54
3.69,1.28,23.39,26.06,1056.14,93.39,45.41,11,19.7
1.55,1.63,38.25,24.81,42.64,91.06,63.83,9,13.53
12.47,1.26,34.19,8.61,661.99,62.59,30.71,3,29.49
5.74,1.25,31.16,24.25,970.92,71.86,65.89,2,14.85
16.81,3.44,23.38,5.15,671.17,66.1,29.5,5,46.81
17,2.15,32.79,24.5,1024.31,74.11,77.6,12,32.02
24.15,3.93,37.7,32.51,806.34,61.78,74.57,0,30.28
17.87,4.21,36.28,34.74,728.29,95.62,30.55,4,46.1
7.38,0.98,21.44,20.62,1197.26,72.95,41.57,4,18.67
10.34,3.34,21.62,15.72,102.31,55.58,28.97,3,33.3
24.89,2.64,24.45,20.55,152.83,55.91,43.47,6,44.48
7.54,1.07,7.62,28.78,1121.38,67.52,47.56,0,15.97
15.83,0.45,13.52,20.59,37.82,68.85,74.22,5,17.74
17.66,1.98,34.6,34.51,1043.46,98.26,27.58,10,51.64
5.28,4.89,10.18,20.37,401.8,80.01,61.4,7,11.06
7.85,2.79,34.38,31.37,269.7,94.95,62.81,12,17.86
11.19,1.91,19.76,30.62,703.59,78.68,74.34,8,17.05
4.36,4.37,38.29,32.41,82.38,57.22,31.83,7,17.61
16.07,3.58,25.23,24.93,257.72,44.64,31.09,10,47.95
16.69,0.46,17.6,25.98,618.17,93.67,28.3,3,39.28
16.49,0.22,38.07,34.66,934.12,54.74,26.99,11,52.01
20.71,1.33,32.35,15.35,386.19,48.38,75.96,8,28.82
21.82,3.9,39.68,7.01,661.24,76.86,44.29,10,47.15
22.17,3.6,32.79,17.3,65.19,53.7,59.61,0,31.37
22.58,1.2,30.33,29.39,1059.57,76.05,47.04,12,42
13.94,2.41,12.46,7.77,504.98,84.64,37.9,9,33.11
5.87,1.77,5.33,8.07,73.89,86.41,69.82,11,10.89
2.99,2.69,21.51,14.51,588.32,73.94,29.19,5,16.54
10.75,3.66,29.28,20.69,370.2,86.26,75.33,8,19.56
12.61,1.28,18.77,24.79,96.78,58.9,36.14,1,27.03
9.19,4.67,39.79,32.86,512.5,42.26,66.63,7,22.54
23.23,0.5,18.12,14.23,477.49,48.16,35.13,4,45.48
21.59,3.79,6.09,22.02,431.79,93.29,53.36,3,28.95
15.63,2.02,39.27,14.27,255.09,45.14,71.55,2,22.07
14.88,4.53,26.91,7.9,267.87,67.84,68.92,12,25.63
6.54,2.02,37.22,23.56,1089.81,59.22,31.47,0,26.56
5.66,1.85,36.82,13.16,447.73,74.69,48.16,7,18.65
7.42,0.53,31.25,13.89,241.08,88.1,48.16,5,15.39
4.35,3.16,12.37,34.44,496.09,71.69,69.9,8,14.46
14.04,3.22,36.62,12.63,440.19,92.97,54.19,0,23.07
17.22,1.04,32.47,6.32,771.75,44.05,31.89,3,37.45
18.18,0.97,32.35,27.46,642.95,70.29,25.83,8,54.25
3.67,3.48,8.88,10.93,222.59,42.15,29.08,10,16.73
9.88,4.01,9.64,25.87,794.3,85.29,70.6,5,17.58
17.86,3.27,20.31,13.35,644.43,80.22,39.68,7,38.48
17.56,4.02,13.1,16.46,21.75,61.81,49.84,8,29.08
10.83,0.3,6.97,31.04,11.1,84.72,50.08,8,17.38
24.31,4.85,16.83,27.7,706.99,79.48,63.9,7,33.21
9.04,3.64,11.76,20.83,389.05,59.14,40.11,12,25.53
16.81,3.8,30.09,9.77,747.21,84.14,35.18,10,45.39
19.67,4.01,28.37,34.94,1176.44,57.91,67.54,1,26.78
7.29,4.88,6.34,21.1,997.88,40.27,39.25,1,15.97
4.47,2.16,2.24,6.18,1075.02,64.96,29.75,9,18.5
24.18,1.51,26.16,22.2,1196.42,68.5,63.2,12,39.51
15.91,2.55,4.43,18.39,258.25,59.47,38.2,1,28.07
16.34,1.6,29.64,17.29,886.07,55.83,34.71,5,38.32
15.44,4.87,11.36,14.54,160.2,81.93,76.79,2,17.67
22.8,3,3.16,7.93,863,96.78,78.94,6,26.68
14.63,1.87,2.82,11.07,912.88,69.16,56.94,11,27.19
12.86,1.26,33.66,28.19,436,68.69,65.56,7,22
11.56,2.61,20.77,13.97,7.11,71.87,53.27,7,21.57
20.33,2.92,13.34,7.12,710.77,42.22,26.31,11,61.04
13.78,0.68,24.33,20.12,851.81,94.75,36.18,7,33.68
16.19,2.41,34.82,29.54,1110.01,66.45,34.55,1,40
18.69,3.76,29.98,13.08,1039.11,51.54,28.94,7,57.65
24.76,0.65,8.61,23.09,911.28,63.74,58.69,3,32.03
21.13,3.13,11.37,9.21,1035.12,65.37,63.05,6,29.82
20.87,4.42,17.4,16.16,712.96,75.15,67.42,2,26.17
19.29,4.92,2.31,30.9,804.92,75.54,79.91,6,25
19.91,2.65,6.48,8.51,465.3,42.71,54.37,2,24.93
12.58,1.46,11.14,32.04,538.45,90.14,51.02,9,23.53
19.04,3.96,10.67,30.19,145.07,74.4,37.45,9,39.8
5.33,1.3,28.76,7.23,1012.13,68.86,56.24,8,21.59
13.91,3.65,13.09,9.18,867.53,72.68,27.74,5,39.43
1.02,1.43,11.04,11.52,53.64,91.14,71.71,11,9.34
4.46,1.42,4.41,19.49,1171.04,71.83,65.42,5,13.49
21.24,3.27,28.72,23.25,892.21,74.72,25.69,10,66.38
16.2,4.24,17.04,15.38,185.02,44.53,41.43,8,32.32
14.13,1.76,28.45,12.38,1195.91,80.82,32.86,3,31.79
7.5,4.69,36.67,29.82,385.2,97.26,28.34,7,30.61
18.59,3.19,25.63,24.84,477.97,49.68,73.21,4,23.21
15.64,4.67,14.48,14.65,646.34,87.55,69.48,10,26.89
1.28,2.26,8.79,32.96,347.96,43.77,46.1,3,5.36
15.25,4.03,38.85,28.12,620.29,76.9,46.09,12,33
18.41,3.9,37.68,26.53,52.42,47.04,61.44,12,31.68
1.23,3.47,15.59,24.36,270.32,85.35,49.44,12,14.4
7.08,1.76,11,9.86,726.87,53.94,66.97,11,15.01
12.13,4.58,36.69,19.21,113.91,96.95,76.72,4,17.07
5.47,0.42,5.38,11.64,866.72,49.48,53.3,10,15.86
17.88,1.18,5.21,14.85,296.46,93.53,29.19,11,46.56
2.21,1.24,19.18,34.52,877.25,76.4,79.56,12,13.9
4.57,4.85,32.87,31.65,505.59,52.79,62.7,0,12.71
14.89,0.72,31.93,12.58,845.41,91.27,53.34,0,23.89
24.91,2.17,7.27,12.02,696.03,47.14,33.21,6,52.31
2.86,2.95,18.18,11.41,345.4,87.44,34.17,9,13.99
23.66,4.01,26.81,28.35,1117.51,84.35,48.64,0,40.77
4.44,2.11,38.77,31.03,1138.41,41.24,28.25,3,23.97
3.98,2.14,22.45,26.64,81.91,70.33,33.22,9,15.97
18.17,3.14,16.34,9,384.4,80.29,47.66,12,33.82
8.13,2.94,5.51,10.27,245.09,49.09,29.22,7,23.27
3.27,1.24,19.7,28.52,502.27,99.67,64.08,0,5.8
1.72,1.98,14.36,26.85,165.03,84.26,65.53,2,3.12
5.59,2.86,37.73,17.13,1124.05,60.69,66.94,11,25.31
15.26,0.26,20.72,20.12,1128.46,89.66,45.81,12,32.76
21.86,4.63,38.36,11.34,1002.94,58,42.86,10,51.68
14.13,0.22,1.34,22.1,1147.65,90.1,30.99,6,32.51
24.85,0.86,3.04,15,415.92,57.1,50.85,3,32.43
14.94,4.24,17.54,25.19,1171.26,69.71,28.47,2,40.63
20.47,3.84,33.43,15.57,633.8,96.08,62.22,6,33.71
7.67,0.79,30.41,31.71,484.43,51.09,51.01,12,19.39
1.95,4.8,34.74,19.67,1116.38,59.1,50.27,6,19.02
5.03,1.32,25.48,5.74,74.43,99.29,36.01,12,16.44
21.68,1.49,29.97,20.98,5.15,54.08,33.21,9,49.89
5.03,2.94,22.41,30.55,38.8,89.76,41.72,6,13.85
18.09,4.72,22.15,22.86,446.84,47.08,71.32,12,30.11
15.63,4.63,10.79,23.8,1084.68,42.77,59.46,11,33.06
13.25,1.99,11.16,17.27,111.58,86.71,48.27,1,20.69
4.01,2.35,35.26,13.25,525.32,58.24,42.13,9,17.53
17.32,3.65,35.15,10.07,758.84,41.66,78.41,5,23.66
3.07,2.12,8.63,16.94,141.48,59.3,48.57,3,4.84
4.94,2.63,6.18,7.98,458.79,86.49,55.64,12,16.63
22.14,4.08,3.18,26.55,1155.05,42.23,31.95,4,51.96
22.78,2.8,21.79,32.19,353.63,79.8,33.88,8,49.08
14.32,1.94,34.91,23.23,337.09,42.24,54.55,10,26.31
1.5,1.8,36.69,29.74,839.16,41.18,31.45,4,14.28
11.4,0.59,7.37,16.44,220.2,41.66,26.13,0,26.09
1.39,2.4,32.78,18.3,784.58,64.33,45.91,6,14.52
16.84,1.14,3.61,17.75,1002.88,70.56,42.85,3,29.09
4.5,4.05,13.22,9.12,86.18,64.77,37.58,9,18.2
1.33,3.53,15.96,17.32,198.01,93.1,28.11,1,6.87
18.33,4.65,15.09,11.96,316.92,78.85,43.38,7,33.85
18.17,4.75,28.03,28.27,633.39,82.05,48.17,6,32.78
15.94,2.36,6.33,10.19,28.37,67.24,30.56,4,35.52
17.71,3.04,39.32,5.82,53.96,52.24,59.81,10,33.82
9.37,1.39,10.42,28.59,593.17,89.54,38.38,12,26.98
24.9,2.91,31.86,19.68,298.88,42.27,38.57,10,51.18
20.44,3.05,26.71,25.12,230.15,74.6,55.29,7,30.38
2.45,2.75,30.45,10.13,1190.16,94.79,33.21,9,24.09
12.24,4.32,11.4,18.83,1183.29,99.81,37.8,1,28.94
5.74,4.92,35.59,26.29,431.49,80.24,33.27,0,18.43
13.61,4.5,33.62,28.61,402.62,64.82,65.5,4,26.96
12.95,4.67,7.13,25.21,1053.88,47.57,68.61,5,22.46
5.44,4.78,15.58,14.49,254.89,52.11,36.03,5,16.86
8.01,1.2,3.24,8.16,1185.78,62.97,61.39,12,22.93
5,3.6,17.93,22.35,929.45,85.07,28.23,9,23.86
19.81,0.42,19.99,27.81,1107.59,55.41,57.2,12,36.28
24.36,1.69,6.42,34.68,246.07,79.55,44.46,5,34.88
10.16,3.67,14.76,21.21,502.95,67.9,30.68,10,31.7
8.42,1.56,25.87,25.36,819.35,75.36,67.56,8,20.17
17.97,0.74,20.95,10.55,1089.89,47.1,70.49,11,28.75
5.02,4.97,17.06,22.87,206.56,92.61,74.24,1,8.99
10.17,0.67,26.14,6.92,501.6,98.64,50.32,4,18.59
22.74,0.21,1.63,27.39,661.38,47.03,25.86,12,60.97
15.15,3.25,32.45,34.88,688.36,73.34,58.94,7,31.49
7.47,4.71,32.6,17.72,607.08,82.95,40.61,12,28.6
15.15,4.22,2.97,5.35,1123.27,59.84,35.4,1,35.2
1.84,1.71,18.39,29.03,333.64,83.31,65.15,12,14.53
6.07,3.01,18.56,25.34,1141.55,48.76,68.58,11,16.64
15.3,3.81,23.16,13.02,988.94,83.48,75.1,11,32.37
13.59,2.5,29.97,33.13,1162.53,76.98,51.12,0,29.22
19.06,0.44,19.84,7.16,824.74,41.4,31.37,12,49.37
10.9,0.44,3.43,14.47,797.2,71.85,51.38,9,20.09
9.09,2.74,4.54,21.64,782.68,93.59,71.75,10,16.75
14.5,3.47,20.25,5.1,19.52,85.98,34.96,3,30.87
2.78,0.22,10.67,5.11,351,87,52.16,0,5.24
24.56,2.88,17.89,23.92,122.5,89.92,48.07,12,38.96
13.81,1.5,2.63,10.89,402.63,72.46,65.19,9,16.66
5.61,3.55,9.3,11.25,351.28,95.13,37.66,10,19.11
22.09,3.87,1.6,20.16,1134.73,40.79,49.09,11,43.93
13.71,0.27,28.44,12.19,531.79,43.96,64.5,7,21.71
10.11,1.9,0.73,27.15,314.67,76.79,77.08,8,13.18
3.93,4.83,4.97,26.24,567.75,73.02,29.56,4,14.8
21.81,4.49,7.35,14.45,1155.69,66.65,34.43,3,50.37
19.04,1.36,18.05,17.64,138.12,53.02,79.8,7,18.71
14.66,3.98,6.33,27.88,607.41,92.57,72.07,10,22.13
17.84,2.2,5.36,27.35,202.43,78.36,45.62,0,23.2
18.32,2.91,30.99,12.88,352.79,51.2,32.95,0,42.41
4.18,3.87,5.39,22.82,176.72,99.42,33.17,1,12.25
15.82,4.74,21.24,22.97,815.4,58.99,27.41,0,44.28
21.19,3.8,19.72,18.32,740.64,41.84,62.97,3,28.69
21.25,4.16,17.13,26.33,863.92,77.17,54.15,11,38.48
22.88,2.42,16.49,21.6,364.68,90.52,69.14,7,28.86
22.56,0.68,39.99,13.89,425.63,84.29,74.66,6,30.16
17.64,4.81,19,15.36,589.7,58.08,46.43,9,37.86
9.54,0.41,30.73,34.62,533.33,65.15,46.03,8,21.2
20.69,4.69,5.05,28.03,903.86,95.83,46.42,7,35.36
12.26,4.63,3.9,13.83,672.54,95.24,38.14,3,27.11
8.87,3.24,10.19,13.6,551.29,40.77,63.59,5,16.5
1.92,2.15,32.22,16.36,56.21,74.62,42.92,0,5.48
