distancia_km,peso_paquete_kg,viento_kmh,temperatura_c,altitud_promedio_m,porcentaje_bateria_inicio,velocidad_dron_kmh,numero_obstaculos,tiempo_entrega_min
3.3,2.91,25.74,5.51,947.8,82.82,77.03,5,14.09
23.48,3.52,7.45,23.82,30.32,92.09,53.75,7,35.55
20.76,4.57,18.05,27.61,958.88,55.01,54.24,9,42.57
9.42,0.57,23.67,7.08,693.99,81.18,34.41,1,19.21
6.3,0.99,16.11,34.23,423.18,67.99,64.82,4,10.31
24.02,1.12,21.73,24.45,304.36,87.65,60.9,11,30.48
21.88,2.51,31.2,33.88,568.02,58.44,37.96,3,44.38
14.11,1.35,32.93,24.45,959.68,44.27,56.07,7,24.23
8.03,3.4,16.92,16.89,684.14,79.98,30.23,12,30.19
18.64,2,28.87,8.75,289.73,46.05,47.85,5,32.19
12.82,3.22,32.02,20.65,1164.93,92.43,62.95,10,24.41
14.2,4.04,5.98,27.96,1026.73,82.79,70.92,12,26.42
2.19,1.84,13.17,11.69,426.53,73.1,40.87,11,14.88
6.82,1.64,26.32,23.09,238.51,91.08,67.26,2,12.89
9.96,4.37,21.12,7.42,240.12,64.7,50.31,7,22.72
5.08,2.06,17.79,34.22,404.57,89.81,59.03,3,12.34
5.64,0.73,17.67,8.33,183.77,56.27,43.73,5,9.07
12.08,2.72,31.79,33.45,658.46,93.28,49.66,11,28.48
20.63,0.96,25.97,10.8,671.2,40.38,70.82,0,27.83
10.45,4.91,3.64,26.95,266.71,78.33,46.61,8,20.52
24.96,4.66,37.93,34.72,233.36,43.37,42.12,12,52
1.95,4.48,3.97,28.43,1009.84,74.06,35.66,4,14.86
4.7,3.83,18.69,18.28,75.59,64.28,76.04,6,14.09
23.54,2.77,37.27,28.89,912.11,44.83,68.43,3,32.49
20.41,1.74,12.12,25.3,980.47,98.91,60.47,0,26.87
18.65,4.18,32.52,27.59,600.81,80.1,60,0,27.98
5.07,3.24,32.99,32.76,716.64,94.93,72.39,1,10.83
14.63,3.27,9.96,19.23,132.31,52.28,63.66,9,20.65
12.77,3.37,26.02,24.46,1038.17,74.84,42.81,5,28.27
1.86,3.85,14.29,12.98,817.38,99.94,41.15,6,12.34
24.31,0.71,38.24,28.89,820.72,77.19,74.95,0,27.28
18.16,2.44,2.56,5.2,941.5,46.35,37.32,0,33.72
16.1,3.34,26.65,29.31,316.05,86.59,77.12,5,19.88
10.56,1.82,15.83,7.65,439.04,50.99,56.59,6,20.27
18.56,4.76,31.16,11.39,463.37,62.74,60.63,1,29.71
15.14,1.39,29.66,21.9,799.54,83.75,56.24,5,26.24
4.39,1.26,14.97,29.91,24.92,93.36,52.09,8,10.6
22.88,4.07,24.53,25.01,275.63,87.44,67.8,1,26.72
11.28,0.9,6.97,8.94,1179.12,98.59,41.31,6,24.76
9.82,1.5,34.27,32.44,1000.24,74.97,53.3,8,23.3
17,1.85,30.48,23.81,262.65,78.99,59.58,9,30.39
14.23,4.97,1.52,7.1,417.84,68.08,42.74,9,30.5
15.17,3.58,29.62,11.47,1050.34,74.62,51.53,10,33.73
22.35,2.4,30.88,11.63,113.82,69.22,36.65,6,48.35
23.83,4.5,4.97,18.59,745.82,54.87,25.81,7,67.05
24.61,4.22,34.75,5.45,950.89,80.96,57.87,10,47.34
7.37,0.38,26.88,28.14,955.77,47.68,42.58,0,18.33
10.57,1.13,5.25,19.81,800.77,90.86,73.76,1,17.36
23.75,0.93,39.7,7.62,916.82,59.25,52.33,7,44.43
20.58,2.32,35.09,22.26,769.6,46.84,41.59,7,40.91
4.7,1.51,20.98,30.85,953.97,90.11,66.08,11,15.51
13.88,0.42,19.46,17.99,903.69,43.23,68.3,4,22.07
19.9,1.69,7.94,31.87,373.9,53.12,30.64,7,49.81
8.01,2.21,20.25,19.12,536.1,91.65,41.55,8,22.2
9.29,4.32,30.89,11.23,748.77,44.83,36.72,10,30.84
13.22,3.5,38.65,24.47,38.58,57.4,52.43,7,26.02
22.38,2,32.37,18.86,311.95,79.29,39.53,3,41.64
24.18,3.54,11.52,10.17,732.96,53.24,59.33,10,37.2
16.2,1.2,7.02,6.98,345.52,50.79,49.75,5,27.19
14.45,4.84,4.7,27.74,459.1,53.14,53.19,3,23.73
5.84,0.24,9.37,16.63,334.9,54.54,43.12,9,13.72
12.36,4.45,31.86,23.26,639,82.58,54.05,9,29.8
24.98,3.21,36.15,17.53,47.36,74.49,69.24,5,31.9
18.23,0.32,8.43,23.45,120.21,63.03,55.42,3,24.21
22.94,4.82,6.98,19.02,74.12,99.15,25.77,5,58.79
13.85,4.14,11.25,31.3,982.21,75.03,67.02,11,26.62
19.21,4.54,15.47,19.04,1123.48,98.61,59.99,8,32.64
19.06,3.1,35.94,30.39,680.59,51.71,50.07,9,34.94
22.04,0.55,10.59,12.23,550.3,93.24,42.78,11,38.95
1.86,3.19,6.31,21.88,931.6,75.03,60.19,8,10.07
18.96,1.92,16.38,17.26,879.36,85.88,35.08,6,41.43
22.45,3.94,5.83,16.68,730.39,78.81,69.74,11,30.89
18.02,1.03,17.57,33.33,561.35,85.69,79.93,3,18.59
14.49,4.55,11.26,17.38,881.15,56,64.23,1,22.81
22.65,1.44,19.76,10.58,425.72,55.77,69.2,4,27.85
13.41,1.27,35.68,21.34,346.88,99.39,74.74,7,18.83
9.17,2.87,35.2,7.98,630.09,40.4,58.86,7,22.61
18.46,2.52,36.08,29.42,719.77,98.73,47.39,9,35.59
16.56,4.83,33.72,11.41,357.36,58.33,47.82,4,31.17
17.04,4.39,13.61,24.87,1051.49,76.18,35.67,11,44.98
11.74,0.89,23.75,33.53,941.17,87,37.81,4,28.02
22.08,4.42,31.71,12.71,871.58,83.5,43.88,2,42.28
24.25,3.07,12.39,33.63,356.91,76.2,39.67,9,45.71
9.71,4.09,1.13,18.17,1039.59,93.1,69.12,8,20.65
1.58,4.6,12.13,15.34,836.74,57.32,57.33,3,11.73
10.17,4.03,15.58,10.67,479.15,84.79,33.81,11,30.34
9.07,1.23,9.22,26.95,485.48,68.01,36.85,8,23.76
12.46,2.85,1.44,10.42,85.3,82.18,28.64,3,30.5
5.09,3.05,1.62,26.11,103.73,82.42,49.86,9,10.97
12.61,2.41,11.02,24.56,556.28,84.79,56.46,10,23.71
4.16,2.65,8.28,18.28,950.66,99.12,72.8,12,15.38
19.02,4.81,3.72,26.46,26.17,73.45,47.14,3,29.01
10.55,2.26,9.77,22.52,929.19,44.85,70.25,7,20.63
4.51,0.8,7.41,21.01,215.92,86.31,65.21,9,12.09
20.79,3.41,2.41,5.91,1044.64,99.02,50.12,5,34.49
9.17,2.68,30.55,23.19,880.78,46.7,64.86,1,16.36
5.45,2.66,8.38,20.66,194.45,70.46,52.53,1,8.39
1.48,3.72,33.5,14.8,766.98,87.69,79.21,11,15.48
20.67,3.28,35.04,10.4,966.48,78.71,36.32,8,51.39
10.98,0.94,24.58,16.79,640.29,71.37,75.25,10,22.1
7.17,2.35,1.75,8,1192.41,47.88,39.68,4,16.19
1.57,4.6,39.79,20.61,79.92,69.47,36.6,9,19.15
22.08,2.05,3.75,29.35,696.44,68.29,62.84,12,30.05
20.48,0.5,26.35,14.95,1031.09,93.86,46.68,0,32.45
7.98,1.9,36.77,33.41,999.21,97.35,75.02,3,19.78
16.62,2.02,5.76,19,553.5,91.9,74.8,10,21.38
20.55,3.16,8.62,15.52,395.11,84.26,44.89,6,34.56
24.58,4.03,31.77,23.18,543.83,66.74,49.13,1,36.45
17.37,3.23,37.48,26.62,1159.62,70.85,32.29,1,48.18
17,4.44,5.42,6.16,1008.69,90.37,36.96,11,38.62
11.32,1.35,11.5,21.71,635.76,76.09,56.1,1,19.11
8.33,0.39,30.29,33.79,567.42,71.74,25.15,6,30.31
5.9,2.87,29.46,7.09,517.08,47.37,25.78,11,30.17
21.91,1.3,20.93,19.68,410.31,91.82,54.12,12,35.59
23.57,3.41,32.26,15.43,361.67,51.97,27.48,10,66.82
20.61,3.33,0.94,15.35,400.59,79.26,54.22,9,30.14
3.45,2,24.84,9.92,642.26,58.47,28.03,7,20.91
21.29,4.18,3.67,33.31,1009.72,76.27,78.91,3,21.84
16.42,3.4,15.85,15.25,133.98,66.73,63.37,1,21.64
3.18,3.3,32.9,29.41,1044.3,76.97,42.99,4,16.9
7.36,4.63,15.68,28.05,568.41,46.91,62.84,8,24.22
7.85,4.47,24.73,5.48,1075.08,94.22,43.04,2,23.98
6.38,4.1,16.19,9.94,703.94,42.29,32.51,9,22.1
22.36,1.11,14.47,25.19,951.33,43.01,58.98,11,34.95
23.39,0.29,20.8,20.18,525.18,88.4,64.04,10,32.89
14.07,3.35,22.47,32.52,1145.48,88.12,47.64,8,34.69
20.55,3.06,8.94,19.36,607.3,45.47,34.69,2,39.4
18.86,0.59,36.47,26.73,23.11,82.8,41.5,11,40.11
12.1,1.46,36.25,15.9,226.08,46.76,26.18,3,36.06
9.44,2.54,31.18,32.82,675.44,44.73,45.14,1,22.57
22.27,2.18,24.85,15.46,271.45,95.97,65.39,6,28.83
2.18,2.13,35.16,31.7,498.06,88.24,56.77,2,15.32
16.55,4.03,26.95,33.59,1110.15,96.71,34.98,1,37.76
12.76,4.49,30.24,15.89,53.19,57.85,48.59,1,24.83
15.38,3.31,33.97,21.93,597.32,54.09,46.27,0,28.2
1.15,2,0.44,34.32,244.28,51.31,63.96,1,1.55
23.88,0.43,29.1,13.64,640.58,89.47,75.93,3,28.29
3.39,0.29,23.58,17.71,73.27,84.02,79.49,12,10.97
17.41,2.48,31.42,34.88,1199.76,86.47,34.98,5,43.67
9.11,4.71,11.66,9.39,838.13,79.48,66.44,8,19.41
13.3,3.19,32.89,32.73,393.57,44.08,48.15,7,27.89
9.56,3.43,13.42,25.69,803.22,95.63,52.48,5,18.93
15.16,0.39,5.1,31.37,136.79,48.39,79.93,10,17.36
16.13,2.76,3.15,16.33,143.63,87.57,51.93,12,26.13
3.45,1,15.17,25.23,1003.31,59.17,43.43,1,11.48
17.84,2.8,33.93,24.34,1167.38,69.11,46.44,0,36.29
5.34,3.48,24.62,16.31,1149.79,45.31,63.63,5,14.28
10.79,2.02,5.57,26.48,23.37,56.56,37.85,1,17.7
7.96,0.28,0.54,24.4,402.06,89.37,71.28,10,12.14
10.83,2.02,16.99,30.52,992.56,80.69,40.59,3,24.87
22.17,2.63,19.21,34.6,972.31,67.13,52.71,4,38.2
6.97,2.43,28.19,15.25,472.86,87.68,55.15,5,20.63
5.76,2.91,10.05,17.03,544.83,87.82,56.31,0,11.3
9.81,2.82,21.42,5.94,848.04,51.02,30.52,6,33.39
9.89,4.34,17.95,31.66,498.35,83.54,76.23,8,21.26
14.23,4.85,32.28,8.68,889.37,75.32,69.88,4,27.42
2.44,3.68,30.07,14.03,154.34,55.93,42.67,10,11.89
7,4.13,32.01,30.82,604.46,73,50.78,7,20.09
15.92,3.6,7.9,20.63,415.22,50.12,27.73,7,43.04
22.93,1.02,14.88,23.18,599.43,69.36,53.57,0,29.08
13.27,0.78,9.81,13.17,182.58,90.32,57.26,6,19.78
2.85,0.73,6.24,14.57,578.65,60.78,48.79,9,12.31
3.21,2.91,18.02,16.63,37.4,66.24,43.9,0,4.36
12.49,1.61,6.29,22.43,1111.56,79.11,35.12,8,32.84
14.28,4.16,7.59,32.11,132.21,90.59,75.39,12,21.55
15.34,2.99,0.77,23.86,398.17,79.64,78.61,4,17.11
13.61,4.26,29.38,34.6,24.65,72.09,78.77,5,21.14
18.09,4.85,26.75,16.17,1169.93,85.87,30.44,1,47.98
20.37,4.99,15.88,7.34,239.25,73.93,60.88,4,27.99
9.08,2.86,4.24,13.42,82.85,67.87,54.05,4,15.91
13.84,1.87,15.97,29.25,28.42,94.43,49.46,7,17.98
3.31,2.01,16.92,28.66,812.06,84.89,56.15,9,16.64
24.76,1.93,17.09,16.65,138.27,49.96,47.91,3,36.71
17.11,1.86,5.63,7.31,974.43,82.88,43.26,12,35.89
13.3,1.49,23.49,25.47,930,99.12,64.73,0,17.46
11.93,1.36,18.84,13.29,877.81,62.95,78.82,10,19.19
2.4,2.68,12.81,24.55,690.81,61.34,39.28,4,10.95
23.3,4.56,36.92,14.48,583.18,44.87,77.5,0,29.33
10.18,3.67,11.73,26.35,817.26,79.74,47.58,2,23.09
24.08,0.35,39.34,13.09,1028.68,59.21,78.12,5,28.3
10.12,0.92,22.82,27.35,365.09,83.54,70.1,9,16.31
5.18,2.88,24.36,31.26,648.44,40.44,37.34,4,17.75
21.09,0.42,31.74,10.9,69.42,97.73,36.74,4,37.56
10.12,2.75,10.11,18.81,80.92,63.19,27.65,3,27.99
7.1,0.84,6.64,18.18,602.6,63.19,55.78,11,19.87
10.25,4.07,21.31,27.28,1137.26,99.03,34.93,4,28.88
4.72,2.73,13.21,17.75,224.62,97.14,39.42,2,11.46
5.17,0.39,35.99,33.26,115.99,73.72,46.66,8,19.17
21.93,1.49,26.9,27.45,677.84,67.75,33.39,7,49.74
5.22,3.86,17.41,33.71,32.28,72.06,69.92,10,11.52
7.42,3.74,15.56,16.55,287.45,54.87,75.25,0,12.61
2.8,4.21,37.26,28.28,1115.5,45.4,38.99,6,22.7
2.24,3.31,0.77,8.23,555.83,88.52,34.02,12,12.64
1.72,3.22,32.53,7.95,874.22,84.98,42.93,0,10.67
4.57,4.72,13.07,29.04,907.86,68.42,55.36,9,21.17
17.05,0.7,31.17,25.48,512.39,60.12,68.25,3,20.23
6.99,1.36,12.89,9.6,761.3,70.45,55.87,0,13.77
2.18,2.84,14.32,8.43,415.07,84.45,57.7,2,6.09
18.37,2.68,18.47,29.3,329.77,61.84,76.58,6,19.77
9.31,3.82,3.33,18.08,104.16,57.38,51.21,3,13.92
10.32,1.57,37.46,30.89,91.84,92.89,45.81,0,17.62
16.74,3.14,34.69,21.74,607.6,53.56,44.61,7,37.66
9.51,2.25,8.34,11.91,19.7,88,25.74,5,25.96
19.88,2.63,6.94,23.58,78.46,97.92,30.31,8,43.42
23.98,1.39,7.97,30.76,1151.03,78.17,27.44,7,64.49
10.56,2.09,12.63,22.17,53.53,89.22,51.31,5,18.41
3.05,3.12,8.9,18.93,686.77,92.3,30.87,11,17.24
9.3,0.27,22.66,27.43,943.64,54.01,51.15,11,25.39
17.29,0.6,1.41,25.3,616.65,44.46,76.19,3,23.88
9.87,4.71,33.83,7.39,441.94,60.64,45.25,1,22.69
12.55,2.68,2,18.94,378.12,78.16,58.81,0,11.41
3.85,2.54,15.95,15.46,1025.7,47.92,60.42,11,15.1
11.82,3.28,20.36,27.29,591.08,68.14,35.53,12,31.84
6.31,3.69,2.22,15.54,909.05,62.58,78.28,12,19.85
24.35,0.37,28.02,19.06,400.51,51.76,46.03,6,45.09
14.6,0.73,2.6,27.65,37.69,71.12,76.23,8,18.23
4.11,2.03,28.56,15.34,616.93,56.76,38.95,2,18.89
1.4,2.69,23.57,33.64,941.75,48.11,26.69,7,14.19
11.37,1.16,29.41,29.4,738.01,59.25,66.7,2,14.99
4.49,3.59,29,16.24,744.24,94.81,67.62,2,17.61
11.05,3.34,32.52,20.84,649.59,72.21,76.04,5,20.71
21.69,4.01,12.26,34.54,958.78,46.55,37.78,6,46.59
4.27,1.54,15.97,17.29,283.14,45.05,74.08,11,11.41
2,4.9,9.2,12.42,910.02,45.95,36.5,6,17.4
16.95,1.77,30.68,21.15,491.02,63.93,50.71,8,31.72
4.1,2.87,23.55,16.7,499.86,85.05,27.24,0,15.3
18.42,2.39,8.71,16.33,849.1,63.6,43.43,6,38.48
23.2,1.82,34.09,10.78,1190.13,80.49,63.06,9,35.7
23.75,3.82,3.17,30.26,531.3,41.44,71.05,3,29.45
8.7,3.56,30.52,29.26,1093.74,96.72,76.06,1,15.81
10.14,2,22.82,8.61,1143.78,89.96,64.83,3,18.88
23.06,1.04,24.97,9.95,831.81,83.77,29.09,2,55.17
10.5,0.94,23.1,21.34,983.82,98.93,44.29,11,29.42
9.03,3.96,8.05,8.92,297.15,90.49,44.15,8,20.44
1.53,2.54,25.31,14.41,12.24,47.76,64.97,5,8.1
18.98,0.92,22.22,17.4,41.15,53.87,34.64,8,41.89
2.72,3.04,10.3,28.59,558.31,83.87,34.3,0,11.19
17.43,4.02,37.96,5.31,642.49,58.69,75.31,8,33.97
22.57,3.8,19.62,14.81,153.65,74.88,38.32,3,44.07
10.22,2.99,31.96,9.28,139.63,42.03,69.62,2,16.53
12.46,0.38,9.39,10.45,1019.04,62.35,33.64,4,33.75
23.71,4.79,12.72,15.1,825.5,65.34,37.98,11,54.63
20.18,0.21,29.54,9.97,1092.07,82.48,64.72,4,32.58
13.13,2.83,33.89,26.42,375.02,73.7,55.58,5,22.9
12.11,1.95,3.33,20.01,515.21,65.97,76.42,8,15.82
20.31,0.77,21.55,32.66,807.87,91.36,57.48,9,35.61
3.72,4.48,30.06,15.47,770.47,96.17,59.45,8,18.74
22.08,3.77,24.57,15.14,293.9,83.59,67.13,7,29.63
5.01,2.47,36.29,15.03,162.43,70.58,40.24,0,15.89
16.77,3.08,35.39,19.93,202.95,76.05,37.9,7,38.09
12.48,0.94,9.75,22.4,1021.03,98.56,73.1,1,15.87
24.24,3.59,18.28,20.55,552.63,86.22,44.07,4,42.84
2.34,0.55,2.74,29.87,322.69,52.09,25.08,8,7.35
13.3,0.23,32.6,5.21,794.78,82.91,26.77,7,41.23
14.48,3.18,27.95,28.64,518.05,79.8,56.9,11,29.96
5.2,2.38,6.64,16.52,841.16,91.36,30.14,11,24.94
22.5,3.85,31.78,6.9,600.08,45.35,45.52,2,45.28
21.28,4.5,32.49,17.72,990.76,53.34,26.27,8,66.89
13.16,2.81,20.49,22.28,843.78,46.82,69.69,7,24.95
1.19,2.25,20.22,32.42,755.75,46.05,77.14,10,14.7
12.53,4.52,33.31,28.12,903.62,98.3,43.38,8,31.48
24.56,0.87,23.82,24.42,66.79,73.91,52.11,9,33.84
8.81,2.16,6.99,22.94,588.19,62.52,73.84,0,8.92
10.62,3.71,6.45,25.69,337.26,50.54,67.76,11,25.52
17.55,1.64,37.98,25.67,397,57.38,78.6,5,27.31
22.21,4.31,13.11,29.21,771.04,72.53,28.79,4,60.01
9.58,4.21,25.66,28.2,531.84,79.36,33.87,9,28.2
20.47,2.73,4.32,27.34,733.36,47.5,79.65,12,28.4
22.67,3.23,32.03,17.05,508.11,85.03,62.33,6,31.21
12.5,2.84,39.58,25,258.58,51.35,65.05,4,24.93
7.68,2.28,34.9,31.63,328.54,50.88,25.69,0,22.14
1.97,0.65,2.43,24.84,165.89,76.81,78.03,11,8.33
17.12,2.59,17.46,6.59,1028.07,95.77,46.5,0,32.93
3.52,2.4,24.59,19.07,732.6,80.43,36.16,12,22.67
6.58,4.02,2.01,26.33,238.98,95.46,38.87,2,11.6
13.58,2.71,1.87,11.9,502.5,77.59,56.25,4,20.48
23.88,2.02,13.36,34.07,303.41,78.1,58.13,3,28.44
20.25,3.76,33.58,18.91,51.34,73.75,78.9,5,24.15
22.33,4.42,15.78,19.47,359.78,91.33,36.78,5,46.12
5.5,4.47,14.65,19.68,755.38,86.62,31.39,12,24.63
10.05,1.28,13.43,21.32,564.24,90.34,74.52,10,17.36
6.13,2.58,31.11,31.89,464.27,96.76,77.24,4,12.04
22.15,2.08,11.16,28.54,380.48,61.4,41.07,10,42.38
14.18,1.78,19.23,17.29,151.16,83.89,49.57,10,26.41
9.63,1.38,10.84,11.13,1114.02,60.53,43.52,12,30.5
3.3,3.96,0.35,8.97,1012.98,63.48,46.78,7,14.41
23.05,0.72,23.64,9.46,914.28,82.95,43.04,9,45.12
18.09,4.37,22.04,12.66,648.75,55.33,42.36,5,36.67
19.93,4.3,3.86,30.42,500.48,79,66.71,9,29.81
24.38,2.83,16.03,19.45,905.75,51.49,68.92,5,33.23
10.91,4.79,22.57,31.25,777.14,53.9,49.2,11,32.71
20.32,4.64,3.74,5.25,1138.13,74.83,31.21,3,50.45
21.43,0.36,5.44,30.04,320.72,97.26,47.56,3,31.97
17.37,1.84,11.83,9.91,803.98,40.88,69.9,3,25.26
15.66,2.41,12.24,29.28,399.79,76.08,27.72,12,47.57
24.21,3.67,10.1,16.35,1174.38,51.68,63.56,3,33.95
2.6,4.78,10.11,34.98,1050.46,90.95,70.9,2,13.48
15.42,4.06,8.61,16.42,1072.33,81.93,48.01,5,31.05
23.09,0.58,24.67,31.38,764.84,72.45,57.84,11,38.04
7.94,4.69,29.27,16.29,177.08,47.54,37.27,12,26.79
21.2,1.11,1.48,8.79,614.16,76.36,69.52,9,24.28
12.6,2.45,33.01,6.57,963.75,87.06,53.41,9,28.34
1.44,4.24,26.8,28.99,771.77,75.74,56.15,1,10.2
17.12,1.39,17.91,17.61,1189.76,46.83,49.92,7,31.75
8.02,1.2,6.29,12.64,616.72,82.22,27.92,2,21.44
9.81,1.92,3.32,7.14,554.48,92.01,39.02,1,15.16
16.61,2.25,11.56,28.23,506.65,66.63,30.36,12,45.71
17.93,2.12,27.83,26.32,302.12,84.43,48.87,9,29.76
6.82,3.5,16.56,14.29,1053.56,74.03,52.55,1,15.64
5.21,4.64,12.59,9.55,995.73,43.25,75.46,6,17.3
1.2,2.85,11.41,20.88,48.42,56.34,32.33,2,8.72
20.74,0.24,18.73,32.92,1021.86,72.96,64.67,4,28.73
2,0.72,39.92,7.67,557.5,75.08,38.37,3,12.58
10.08,4.76,15.01,15.89,79.57,82.21,66.25,12,22.54
20.18,0.33,3.59,15.81,1154.7,56.64,76.09,4,21.16
7.4,2.92,16.6,15.03,1101.78,86.39,49.11,5,22.86
14.66,1.99,30.73,32.56,538.78,71.84,29.85,2,38.3
5.81,0.98,6.25,25.2,39.26,89.57,36.75,2,11.35
1.04,1.79,10.42,24.33,592.35,46.19,43.14,2,10.4
5.96,1.09,6.68,19.04,546.38,51.15,63.97,7,13.81
12.82,3.07,3.49,7.27,633.13,45.29,47.35,9,29.02
6.24,1,25.39,30.86,517.32,63.62,33.62,2,20.19
20.33,3.88,38.03,26.8,47.68,46.5,37.6,11,47.31
22.01,4.99,24.24,5.04,346.39,46.36,46.95,5,40.83
5.17,3.34,6.53,8.32,84.95,76.91,63.27,2,4.92
17.71,1.19,26.35,15.8,930.47,41.87,40.87,10,39.09
1.76,2.77,32.55,24.98,278.22,80.8,34.92,2,10.17
15.84,4.53,23.11,20.18,750.59,96.24,44.22,12,36.72
3.94,3.48,1.27,31.52,1037.46,80.96,53.81,0,13.88
13.02,1.47,31.32,22.24,742,94.2,39.79,11,30.06
24.4,4.75,15.01,10.05,548.66,74.94,35.78,9,54.93
18.18,4.09,36.53,32.69,642.66,75.25,77.5,8,28.32
16.58,0.6,38.95,11.67,872.7,60.92,57.37,4,28.41
22.3,1.33,8.91,8.14,542.72,59.68,37.46,11,45.95
11.84,4.94,10.35,17.15,818.99,97.99,34.75,3,31.77
23.85,4.3,21.86,9.5,894.49,59.26,68.73,3,33.02
7.46,2.1,12.13,10.93,315.85,67.88,25.52,6,22.55
1.41,2.5,33.23,24.35,970.03,58.87,44.2,3,10.63
8,2.25,12.63,21.22,1046.96,66.97,74.21,12,17.29
21.69,1.06,18.11,15.49,867.75,66.99,36.89,8,48.87
24.56,2.1,10.16,22.72,494.31,72.96,51.65,8,37.03
