distancia_km,peso_paquete_kg,viento_kmh,temperatura_c,altitud_promedio_m,porcentaje_bateria_inicio,velocidad_dron_kmh,numero_obstaculos,tiempo_entrega_min
9.5,2.1,14.99,10.58,293.85,92.96,33.56,9,20.19
24.16,0.91,12.76,19.59,934.73,66.48,75.97,10,28.65
24.25,1.67,4.15,10.63,90.38,50.42,54.38,12,34.84
17.72,0.98,12.53,11.12,1159.12,68.38,75.13,0,23.16
14.09,1.23,33.28,24.65,546.11,45.3,62.37,11,23.87
8.01,3.2,34.84,25.9,859.81,96.11,62.68,12,19.94
9.98,2.54,2.08,21.89,1121.14,51.32,76.51,3,14.56
2.35,3.91,16.02,31.24,510.6,40.49,37.38,9,14.85
3.64,4.54,9.3,29.16,940.81,51.19,65.94,2,14.54
7.74,0.47,18.33,5.31,794.58,61.41,55.68,5,17.91
3.72,4.17,1.03,16.14,103.89,82.81,58.5,6,11.86
19.98,3.58,30.17,34.54,296.74,93.2,47.62,10,36.25
8.48,3.4,35.89,32.38,270.73,64.52,59.71,10,22.23
19.17,4.63,19.6,29.22,741.92,85.63,25.42,7,56.08
13.53,4.78,21.67,23.22,563.69,53.72,52.52,11,28.84
12.69,2.75,37.81,15.34,526.47,86.59,62.84,9,25.48
7.87,0.48,26.72,24.35,15.79,71.54,65.9,3,12.44
10.09,3.21,3.07,29.91,266.66,44.67,33.98,11,27.94
15.57,4.94,1.43,6.51,616.69,77.77,48.06,1,24.92
7.34,4.22,11.84,5.11,624.81,60.64,69.03,9,16.34
15.76,0.98,29.26,28.14,271.56,76.1,64.77,10,27.76
8.88,1.61,1.14,29.5,931.88,51.85,33.64,7,23.24
6.53,2.01,15.84,15.43,392.43,86.09,64.82,0,10.3
6.5,0.72,1.78,31.38,510.25,68.85,79.07,9,15.67
7.07,0.4,8.76,25.89,55.11,70.87,45.26,9,13.99
5.68,0.52,2.12,16.02,883.95,93.64,26.3,4,14.25
7.13,2.39,33.42,18.72,546.13,95.26,43.18,11,24.69
6.86,4.13,16.27,16.82,1019.01,41.34,45.16,2,19.12
15.56,4.24,11.98,9.39,162.76,69.34,73.26,4,19.22
18.83,4.59,29.06,31.74,1145.33,99.05,67.82,6,27.25
7.63,4.39,16.07,15.9,1003.53,98.78,76.66,3,13.41
10.23,1.89,11.49,25.84,458.08,57.62,76.88,2,17.14
5.6,0.21,17.76,34.14,1164.18,54.76,41.11,9,18.59
8.43,1.17,11.62,16.65,790.12,92.91,33.91,9,24.99
17.52,3.36,37.18,31.25,410.94,86.55,43.2,6,36.86
24.1,4.18,0.54,10.12,458.88,55.88,79.83,2,24.33
20.47,3.59,21.55,20.15,687.65,90.84,50.21,4,32.34
9.51,3.65,3.5,24.75,772.76,54.59,54.31,4,19.6
24.83,3.16,31.24,24.51,423.36,89.14,42.75,0,41
5.62,4.24,4.44,6.56,423.76,65.05,48.36,4,14.22
10.77,4.4,22.92,16.26,55.59,41.26,37.46,2,25.26
21.59,0.22,15.53,24.06,381.56,67.66,76.42,6,23.74
22.84,1.09,11.1,12.46,711.09,88.44,50.99,8,32.56
18.66,3.43,37.03,9.92,601.33,93.51,51.05,4,30.6
2.45,0.37,33.43,14.27,303.19,53.13,38.11,2,7.82
14.12,0.78,26.01,33.6,864.82,42.59,76.89,8,27.22
7.46,4.58,22.78,27.28,927.86,66.86,34.93,12,31.84
4.8,1.39,20.57,8.33,262.32,60.8,51.99,8,17.5
19.84,3,8.06,21.43,1160.39,42.25,78.68,3,26.65
24.46,1.06,18.68,13.97,447.42,81.5,60.33,5,30.97
16.72,0.54,36.89,5.43,900.81,61.72,72.55,4,23.5
4.02,4.86,32.32,24.08,591.22,48.24,30.02,2,20.98
23.6,3.45,6.98,15.85,111.07,85.97,29.97,5,54.5
6.73,4.68,18.97,31.04,615.18,68.01,73.71,9,17.02
10.38,4.49,33.93,17.71,760.28,94.12,65.21,0,21.5
23.32,3.57,0.52,15.77,45.65,55.61,38.47,11,46.13
19.76,0.64,29.08,13.78,351.63,91.73,58.19,7,30.34
20.78,4.95,26.82,30.81,1033.12,49.41,25.67,4,59.27
6.08,1.41,16.32,10.61,284.15,71.36,47.08,4,11.3
7.39,3.54,7.23,14.75,1180.34,75.85,27.27,3,26.44
2.89,4.34,21.66,30.88,383.39,54.73,46.23,8,15.81
16.22,2.56,39.86,33.35,283.48,77.93,34.44,2,39.06
9.34,1.05,5.08,25.69,407,54.12,68.81,3,10.74
7.69,2.46,4.27,30.53,148.8,96.11,69.21,5,10.91
13.93,3.26,36.87,22.89,213.03,69.29,60.46,7,27.29
9.51,4.38,24.15,11.94,172.99,94.69,74.42,7,15.39
3.42,2.61,19.21,14.96,313.41,77.65,59.18,2,9.85
16.54,3.77,35.68,33.83,65.01,65.91,31.28,2,38.54
20.05,4.26,26.48,7.82,1106.51,62.77,66.23,5,35.76
14.31,4.9,6.47,14.92,605.34,41.03,38.08,2,29.04
18.52,1.37,32.15,27.31,426.78,66.84,25.92,0,48.41
12.67,4.91,23.58,19.7,319.23,78.59,43.48,2,25.65
10.87,3.12,32.58,20.86,929.51,87.63,46.91,3,25.47
13.53,0.72,11.58,19.51,1088.6,93.83,39.62,4,29.85
18.28,0.84,19.97,9.71,219.84,86.96,77.88,11,22.24
7.49,2.09,2.94,9.64,206.19,98.67,46.59,9,14.95
5.86,1.19,36.51,16.73,117.68,87.41,28.11,2,16.86
3.28,2.4,15.01,33.99,1051.67,54.96,37.93,7,18.38
13.67,4.2,39.94,15.2,331.66,69.54,43.23,12,35.9
5.67,3.82,35.66,33.17,34.41,87.97,53.03,1,13.85
21.65,2.9,32.92,25.72,826.37,91.8,61.78,6,34.25
12.86,3.79,32.44,26.31,353.9,60.63,76.72,4,20.7
6.03,1.83,37.81,32.27,88.61,67.91,43.97,2,12.6
14.28,4.8,5.78,6.58,153.81,52.09,25.76,4,40.73
3.66,1.92,21.6,5.11,425.01,96.11,59.63,8,11.13
7.67,1.95,37.23,21.97,896.96,92.79,43.29,9,22.09
20.58,3.37,17.22,26.94,584.23,93.95,71.26,3,29.28
4.77,2.3,3.75,8.55,1072.88,58.98,36.95,5,12.92
6.11,1.65,14.9,11.38,695.92,54.4,55.95,3,14.25
21.78,1.99,27.24,22.43,1134.21,75.04,58.92,8,35.99
17.87,0.93,22.89,34.15,960.67,79.34,25.17,9,55.49
8.81,1.71,36.48,9.24,784.5,43.63,72.27,2,16.73
15.07,1.02,34.31,28.9,1157.91,68.5,46.67,4,32.15
12.07,1.22,17.92,14.42,161.16,58.44,76.56,12,21.34
20.46,1.63,2.71,13.47,896.14,62.33,28.27,3,49.74
13.79,1.6,15.59,27.23,397.68,70.93,72.05,12,21.76
24.07,0.88,32.24,20.3,68.64,70.22,65.11,4,30.42
9.53,4.78,8.17,27.92,737.6,69.5,67.13,1,18.18
12.07,2.38,24.62,31,27.37,49.77,33.15,10,34.19
19.19,4.14,29.52,33.47,340.82,43.11,55,0,32.45
6.03,1.72,31.2,18.87,106.94,41.53,57.03,8,18.1
21.55,3.04,0.85,32.88,516.65,96.49,57.26,10,27.93
6.93,2.18,20.9,31.6,675.85,58.23,51.86,1,16.05
4.76,4.43,19.64,16.47,1103.15,63.98,75.79,7,15.49
14.4,2.28,14.47,25.86,745.18,54.88,78.81,7,24.02
11.32,1.57,35.62,31.24,148,69.75,67.52,2,14.19
7.87,4.86,14.55,11.23,818.42,45.08,25.09,11,35.64
11.15,2.14,28.86,15.92,1056.86,52.15,50.54,9,30.85
19.33,1.07,11.93,10.89,867.35,90.13,28.23,6,49.27
4.15,2.81,36.91,9.41,523.18,54.13,30.82,12,27.59
4.66,4,33.34,24.23,589.77,63.15,70.34,2,16.14
20.2,4.63,10.97,28.87,1052.28,78.06,61.87,0,31.06
6.55,4.57,29.17,7.43,509.25,79.06,65.61,0,17.61
20.1,0.63,35.58,30.34,1091,61.83,74.3,6,29.47
1.75,2.27,6.8,20.84,1043.22,81.03,60.61,4,11.14
11.28,1.6,35.66,29.16,487.66,99.31,78.44,3,17.82
22.45,3.54,1.19,7.08,149.83,98.92,71.23,8,23.76
7.92,0.86,26.2,6.22,529.12,53.71,47.42,9,19.85
6.75,2.49,3.18,21.13,48.37,48.51,27.3,4,20.16
13.57,1.26,32.48,25.25,316.23,97.43,28.29,0,35.53
13.46,2.15,31.49,31.58,1107.01,57.48,71.28,3,19.69
6.47,3.57,18.38,33.52,1110.75,65.63,44.66,3,21.25
6.35,4.94,0.15,30.61,1132.5,72.49,77.01,9,19.34
9.56,0.7,18.92,9.17,1175.37,51.19,39.9,9,27.61
16.67,3.49,3.98,6.87,665.72,99.6,77.52,5,18.91
9.91,0.73,22.54,19.4,665.36,50.99,53.8,5,18.83
22,2.17,7.25,34.66,819.92,70.53,61.75,4,29.38
1.59,2.43,2.24,24.96,835.76,64.91,26.2,4,10.19
7.26,0.55,22.89,11.38,381.34,52.88,41.42,3,20.07
23.18,2.8,28.27,32.56,729.98,50.28,79.98,1,27.18
18.08,1.17,2.12,30.26,625.87,82.16,54.06,4,26.47
8.8,1.37,12.96,28.61,1064.96,61.87,74.78,4,15.94
15.4,4.87,19.47,11.39,495.23,43.28,32.94,7,39.88
10.13,1.65,7.97,17.12,807.14,52.28,32.53,3,23.98
24.68,3.48,27.39,26.09,82.15,94.83,55.82,3,28.51
13.55,1.44,28,30.85,727.57,69.93,45.77,5,28.22
6.46,4.21,30.15,6.82,963.75,80.02,54.35,11,27.5
6.43,2.2,23.08,29.94,29.22,84.59,28.33,6,23.06
20.75,0.6,15.2,32.86,127.25,64.42,77.67,5,14.88
13.67,0.64,2.13,14.29,823.19,95.27,64,5,17.65
14.28,3.55,6.85,20.48,1061.83,60.81,77.91,5,20.64
17.61,3.81,14.2,27.81,458.16,73.72,55.75,3,28.99
15.2,1.55,15.04,19.58,402.25,58.72,34.15,1,31.53
15.41,3.78,30.84,31.67,111.88,42.08,37.38,11,37.98
7.48,4.47,13.61,34.95,537.73,99.61,56.33,0,12.38
9.76,1.9,0.18,27.33,1042.76,80.73,45.75,10,21.38
19.53,3.31,35.22,21.51,892.47,66.75,72.72,11,37.23
23.77,3.07,34.41,10.87,645.12,86.95,43.77,3,43.07
5.81,1.63,2.56,17.46,634.49,86.26,37.34,7,16.42
1.74,0.91,26.49,22.55,1106.06,65.18,31.42,1,13.06
8.77,2.58,30.47,34.39,130.02,55.52,46.47,2,18.42
18.32,3.26,16.37,14.84,310.61,78.9,62.76,10,27.17
14.22,2.81,9.61,9.51,1061.4,65.73,62.37,10,25.58
1.19,4.51,15.8,8.23,395.47,75.09,61.81,1,9.43
19.77,4.39,3.49,13.62,1033.43,85.19,47.93,7,38.59
13.18,3.52,13.94,20.06,1175.47,42.6,40.02,10,34.96
1.32,0.83,30.05,24.69,1027.76,61.5,78.05,11,17.88
20.73,1.76,3.42,11.08,493.62,81.74,61.71,0,23.39
10.18,3.2,3.59,22.54,394.77,42.45,59.39,2,16.07
9.65,4.3,29.76,29.87,14.62,81.68,31.41,4,28.88
16.45,1.84,29.05,14.51,353.35,99.91,30.17,11,42.57
24.64,4.07,21.18,7.3,962.19,67.56,52.99,10,45.44
1.37,1.67,13,29.7,701.46,80.49,39.35,6,11.73
22.36,4.37,25.38,9.32,162.04,67.67,55.89,6,34.05
13.3,3.79,37.17,26.01,428.86,58.46,26.01,1,37.9
24.49,2.45,5.73,6.72,160.97,72.97,52.1,5,30.29
10.8,2,16.42,7.09,1091.86,73.28,63.11,4,19.77
16.6,1.53,39.71,25.96,898.91,94.06,63.41,11,32.38
14.51,1.19,39.12,9.8,25.77,73.69,79.36,10,19.72
14.92,1.41,6.92,29.46,905.16,84.83,65.62,6,21.53
4.92,3.07,18.95,19.06,439.52,81.41,69.51,10,16.87
5.77,0.9,4.41,11.49,560.33,49.18,27.63,8,20.33
17.27,4.51,15.01,31.44,559.46,87.19,27.83,8,50.06
9.92,3.61,4.09,25.28,1068.53,40.26,57.89,12,25.24
11.47,4.59,13,12.82,65.63,53.77,25.03,1,33.68
23.36,0.78,15.13,32.48,1186.78,51.64,40.43,2,47.01
20.68,0.53,3.78,18.46,227.51,58.73,79.57,11,21
19.18,2.5,8.61,23.36,549.93,95.8,76.13,1,20.57
14.57,2.58,0.53,13.8,89.28,72.79,31.36,12,29.74
12.3,4.04,17.62,29.47,734.18,64.56,64.98,2,17.75
10.64,1.42,7.57,17.57,192.86,52.78,45.65,10,20.65
5.58,4,15.11,29.59,1124.87,83.52,67.77,7,16.39
19.48,2.23,5.57,23.67,130.03,99.43,32.9,6,39.2
7.24,1.97,26.73,15.03,785.59,53.59,33.97,9,23.04
17.13,4.49,0.61,26.2,1193.43,79.05,59.51,2,26.09
18.52,0.61,34.55,18.04,1125.36,80.16,75.21,12,31.68
6.16,3.58,21.98,23.35,431.18,96.21,76.41,7,12.81
17.96,4.53,25.01,21.95,805.7,64.52,38.13,5,41.86
10.58,3.47,19.72,12.82,989.12,67.89,49.4,2,19.91
13.58,0.98,39.61,10.51,205.42,72.76,75.61,3,18.77
9.25,3.2,7.17,6.03,519.56,74.2,42.46,12,23.5
16.71,4.33,20.61,31.71,1077.65,74.11,75.35,11,30.14
16.89,0.67,2.04,33.5,781.77,80.3,46.03,6,28.93
2.16,3.64,1.18,5.94,274.47,95.06,46.67,7,13.37
11.41,2.98,18.12,19.04,956.17,78.91,78.08,7,23.2
2.25,1.88,6,18.8,371.34,93.32,36.83,1,4.27
7.01,3.31,30.4,11.93,638.45,82.94,39.14,6,24.55
10.07,4.27,14.82,20.78,740.79,87.65,36.93,3,24.26
2.27,1.08,14.39,12.9,873.95,80.65,74.29,11,13.6
12.72,2.9,12.81,33.92,525.51,74.58,64.6,1,15.56
4.2,1.37,13.35,11.21,386.16,76.53,75.13,4,9.56
19.82,0.24,26,6.6,847.01,86.26,28.02,9,54.02
12,2.95,34.4,15.97,423.94,60.26,40.65,5,27.25
11.09,3.33,14.81,24.38,30.23,50.18,65.4,12,19.85
2.6,0.76,28.53,14.33,500.04,86.08,34.33,4,13.41
3.23,2.47,2.57,34.7,1130.44,75.63,30.25,10,16.77
8.1,0.24,1.86,18.7,715.71,53.81,62.39,9,15.62
19.61,1.01,34.98,19.32,583.13,76.55,79.41,10,31.34
20,0.6,17.37,23.11,859.37,55.75,66.24,0,26.52
21.63,3.42,17.8,21.8,449.19,77.25,72.34,12,31.8
7.75,2.43,19.69,16.52,492.56,51.87,49.18,9,21.34
19.23,3.62,13.69,31.36,1160.43,89.63,65.71,11,32.88
17.08,3.94,4.84,11.67,508.87,86.19,46.56,9,32.04
12.2,4.58,36.69,12.08,330.27,40.09,25.23,12,48.09
17.41,3.56,23.74,7.19,709.39,56.4,39.63,4,34.02
2.74,2.91,37.68,13.62,813.22,75.71,27.46,7,18.35
16.54,3.3,5.3,15.15,988.81,40.4,33.2,2,39.54
7.2,4.69,9.16,18.75,1127.53,85.01,71.93,10,21.15
20.72,1.48,6.97,23.82,507.03,46.17,31.74,11,47.82
9.29,4.43,16.86,27.15,184.28,68.66,68.28,7,20.21
6.28,1.12,23.14,29.62,873.21,87.9,67.59,3,11.72
7.37,2.06,13.84,12.56,660.56,51.45,70.5,3,12.64
19.87,2.67,27.63,18.45,52.49,57.75,75.67,3,21.08
22.93,1.99,31.71,31.78,331.96,97.1,25.85,4,60.3
5.43,2.06,14.66,5.29,1104.38,76.69,62.67,0,15.03
24.25,3.54,20.59,23.7,913.58,98.27,74.32,3,29.7
22.77,1.52,31.69,14.6,119.99,68.37,32.8,6,49.1
24.94,1.89,14.4,26.42,453.2,52.17,74.57,1,25.93
4.85,4.33,19.17,20.6,308.23,90.2,41.2,10,18.21
10.9,0.76,9.17,20.48,532.17,98.03,47.14,9,20.32
15.57,2.66,5.03,6.28,103.49,63.87,34.23,0,30.46
22.1,3.61,38.46,18.19,504.94,70.75,36.44,4,51.06
5.52,4.55,23.79,13.92,516.22,92.51,56.7,9,17.73
14.41,1.86,11.94,15.05,1069.74,70.08,44.84,3,26.53
17.94,4.63,18.13,11.84,1124.38,50.16,38.2,4,47.63
3.36,0.52,29.48,17.56,575.04,95.7,45.63,10,9.64
20.33,0.72,0.47,16.34,1193.99,83.53,68.96,1,18.62
8.62,4.44,38.8,10.4,1186.85,70.04,34.05,1,29.6
4.66,3.9,25.67,26.45,665.44,76.32,58.92,2,15.67
22.81,2.47,15.26,14.48,920.85,88.61,71.52,5,25
11.63,0.82,0.54,34.72,194.62,74.3,32.21,12,30.5
12.96,1.8,37.21,34.12,369.97,80.05,75.44,11,24.68
10.39,0.24,4.64,20.58,1177.14,43.44,37.94,11,23.16
10.42,0.72,0.27,30.56,2.32,72.29,46.37,3,11.26
4.94,2.52,22.98,17.29,96.3,92.98,37.25,9,15.51
22.9,1.98,24.56,16.23,353.8,54.56,61.02,2,30.73
18.43,0.45,25.33,8.9,863.28,74.37,76.13,10,23.67
9.99,3.36,35.74,22.26,329.3,47.65,44.52,2,23.19
7.63,1.52,27.31,29.27,172.08,69.74,27.06,8,24.35
13.55,1.78,14.26,26.81,945.98,81.91,32.05,11,36.54
6.91,3.32,34.58,7.44,850.58,55.73,75.01,0,18.15
24.8,0.62,36.21,14.09,650.81,47.57,53.96,0,34
19.62,2.09,16.51,5.83,444.67,53.77,56.88,2,28.97
24.71,3.72,37.54,26.52,417.05,97.46,27.98,2,60.54
24.22,2.87,16.47,24.99,836.61,77.73,53.09,8,39.07
10.52,3.93,3.45,22.65,912.31,55.62,25.9,8,37.19
6.48,4.23,12.73,32.72,879.84,82.93,69.3,9,17.95
16.01,4.67,21.11,12.2,1184.77,79.8,60.43,5,30.9
21.08,4.29,10.36,18.17,181.66,47.53,31.89,0,43.15
9.44,2.24,32.95,21.74,740.69,57.01,71.76,12,25.18
11.95,0.61,0.48,27.3,666.88,54.02,42.57,2,20.4
3.5,3.9,33.6,14.58,344.07,56.87,60.62,11,17.17
8.46,3.92,27.94,30.71,284.19,80.83,76.89,1,13.21
18.58,1.4,3.82,30.68,496.55,69.23,50.05,0,26.85
11.9,4.66,17.63,17.18,1180.1,47.9,67.72,12,28.21
5.14,0.23,35.74,17.26,473.97,99.42,75.91,4,10.19
16.6,0.74,5.42,12.28,589.26,46.55,51.07,9,29.65
4.98,3.73,0.74,17.23,434.61,48.89,73.22,6,13.92
3.39,3.71,30.13,16.32,561.1,88.69,59,12,18.25
1.81,4.39,3.11,34.18,250.63,79.82,39.67,10,10.18
12.1,0.38,31.93,27.33,525.96,60.56,42.69,0,22.87
12.79,3.71,33.29,34.91,519.34,65.61,57.57,9,27.23
23.37,4.17,32.91,33.02,984.95,96.38,71.16,8,33.8
19.73,2.7,8.97,32.55,810.32,41.28,74.82,4,26.09
4,1.9,18.79,29.54,873.22,51.88,63.1,10,16.54
1.36,3.67,30.12,22.44,616.11,62.46,58.95,11,15.2
18.32,2.4,30.94,10.77,1097.02,54.4,42.53,5,37.5
23.74,2.28,26.32,32.93,1191.27,94.02,61.09,7,36.08
13.13,2.7,8.14,32.7,796.15,78.76,37.33,0,26.14
13.54,3.12,10.93,28.57,228.55,56.71,35.44,3,28.04
4.89,2.92,1.47,18.19,728.48,81.38,29.18,0,11.46
14.69,1.14,38.31,5.71,913.45,59.43,60.37,5,29.86
2.07,2.8,25.14,11.14,748.45,42.7,30.52,2,16.8
18.23,1.03,19.28,7.99,627.78,95.67,47.94,3,32.03
22.09,2.58,1.44,30.06,1012.37,70.59,63.35,4,26.24
14.47,2.87,14.35,12.7,192.43,97.65,25.04,10,43.82
7.51,0.27,35.51,33.66,322.42,57.34,40.45,5,17.85
12.5,2.38,1.66,30.42,621.73,55.37,72.83,4,19.13
6.54,4.93,0.46,22.79,994.75,95.32,64.05,5,15.43
22.92,3.85,26.45,16.42,299.05,53.68,45.81,10,44.39
16.31,1.32,23.87,28.72,848.6,44.75,61.35,8,30.89
8.66,2.23,27.28,10.56,556.45,94.05,65.5,1,16.33
22.83,0.25,38.63,12.25,967.36,98.97,32.52,10,53.01
1.39,4.12,1.6,27.51,890.74,48.23,37,5,14.03
24.28,4.37,12.77,18.41,224.57,60.46,61.78,2,28.42
1.37,2.85,27.17,33.95,76.5,54.56,46.82,10,12.53
16.91,0.81,13.16,8.49,1112.94,72.09,76.56,3,16.68
6.53,4.49,15.38,24.13,676.12,44.24,36.68,11,29.88
6.69,2.37,36.65,14.09,244.43,77.23,73.04,1,11.92
4.49,0.67,4.19,14.72,374.57,66.47,35.61,4,9.54
13.76,4.85,30.18,24.99,196.71,84.64,53.56,9,28.64
20.01,4.64,8.75,20.81,56.01,53.12,61.87,11,27.52
10.44,3.14,36.29,21.39,653.9,49.08,37.33,1,26.14
22.27,3.84,1.85,9.48,62.29,52.32,45.27,10,39.52
24.54,3.46,33.19,31.26,358.36,99.41,57.5,0,31.59
8.73,4.05,28.19,16.42,614.42,84.07,66.36,0,17
19.85,1.38,38.7,15.98,518.32,59.16,60.55,3,33.15
5.42,3.71,24.17,27.12,316.59,79.25,59.49,5,18.06
9.27,4.87,22.93,19.48,397.6,70.18,44.76,10,24.38
4.03,2.27,10.91,7.09,460.76,68,30.27,0,10.64
23.46,2.41,14.57,19.04,863.68,94.38,66.88,6,30.61
7.05,2.95,38.37,32.36,844.73,46.97,76.87,6,15.45
4.1,3.18,22.96,5.13,886.11,94.03,38.19,9,22.58
7.75,0.34,13.55,7.38,757.53,49.77,26.41,4,25.64
2.43,1.97,31.54,33.69,345.24,71.94,60.81,9,13.08
4.49,2.8,17.26,11.2,556.51,44.99,35.65,11,19.3
10.03,0.79,24.69,25.95,318.92,83.85,53.73,4,15.39
17.05,3.7,28.57,27.97,542.4,72.14,73.38,0,23.61
20.95,3.23,18.94,24.69,448.7,76.12,42.1,4,36.48
18.6,2.27,9.31,26.67,438.57,82.44,46.31,2,25.32
2.49,1.11,18.71,7.61,571.32,94.47,78.38,4,13.23
17.26,1.41,28.14,13.73,548.74,69.32,46.87,10,32.92
3.27,3.93,22.68,5.03,948.59,76.17,59.8,7,14.87
8.9,0.24,23.68,22.96,1157.25,58.83,68.3,9,17.08
4.88,4.47,36.35,21.86,634.01,50.65,29.53,8,26.1
11.3,4.34,35.51,31.81,363.64,54.4,76.46,12,26.69
3.13,2.65,33.27,12.75,414.36,83.52,41.51,4,14.77
21.71,2.31,25.12,31.95,23.99,69.61,65.31,12,32.94
15.83,3.09,36.41,30.86,716.85,95.15,30.28,4,48.86
7.11,2.43,35.94,21.57,1166.64,99.16,40.46,9,27.2
2.18,3.42,7.69,23.48,314.08,88.44,64.49,0,3.62
12.84,0.79,6.13,34.29,945.29,78.55,42.36,8,28.75
21.55,0.38,6.18,9.22,819.83,81.16,35.15,0,39.15
6.96,0.37,27.69,11.61,78.5,53.08,30.37,6,22.14
12.37,0.74,21.69,13.95,329.55,78.42,36.66,5,28.88
3.88,1.57,20.3,11.21,381.36,57.57,33.41,2,10.06
10.52,4.76,18.68,11.14,1111.12,55.56,32.39,11,37.51
4.38,1.26,35.86,7.87,1098.98,70.37,75.89,0,12.55
8.11,3.46,24.82,10.17,1041.82,87.62,30.96,5,27.6
12.17,4.82,17.92,19.8,638.28,46.03,33.01,12,39.67
13.11,1.86,22.36,25.49,310.98,60.15,35.98,2,30
